CourseID,Course Name,Credit Hours,MajorID,LecturerID,
AI12,Artificial Intelligence,4,CS12,L001,
SDM1,System Developmet Methodology,3,CS12,L002,
PYP1,Python,3,CS12,L003,
WAP1,Web application,2,CS12,L004,
PFDA,Programming For Data Analyst,2,CS12,L005,
BMK1,Bahasa Melayu Komunikasi,4,CS12,L026,
DBS1,Database,4,IT12,L006,
NWK1,Networking,3,IT12,L007,
JVA1,Java,3,IT12,L008,
CYB1,Cybersecurity,2,IT12,L009,
SAAD,System Analysis And Design,2,IT12,L010,
BMK1,Bahasa Melayu Komunikasi,4,IT12,L026,
BSEC,Business Economic,4,BM12,L011,
MKG1,Marketing,3,BM12,L012,
BSLA,Business Law,3,BM12,L013,
PM12,People Management,2,BM12,L014,
ACSK,Accounting Skill,2,BM12,L015,
BMK1,Bahasa Melayu Komunikasi,4,BM12,L026,
ITIR,Intro to IR,4,IR12,L016,
ITPL,Intro to Politics,3,IR12,L017,
IO12,International Organisation,3,IR12,L018,
ASRE,ASEAN Regionalism,2,IR12,L019,
SPP1,Small Power Politic,2,IR12,L020,
BMK1,Bahasa Melayu Komunikasi,4,IR12,L026,
AOC1,Analysis of Circuit,4,EG12,L021,
ED12,Engineering Design,3,EG12,L022,
EM12,Engineering Material,3,EG12,L023,
CPG1,C Programming,2,EG12,L024,
FLMC,Fluid Mechanic,2,EG12,L025,
BMK1,Bahasa Melayu Komunikasi,4,EG12,L026,
